bard_619_1062;1.615;2120000809
bard_619_1064;5.209;2120000810
bard_619_1140;0.98;2120000811
bard_619_999;0.977;2120000812
bard_668_1062;4.524;2120000813
bard_668_1064;5.824;2120000814
bard_668_1140;1.075;2120000815
bard_668_5653;6.999;2120000816
bard_668_5654;0.692;2120000817
bard_668_5655;11.417;2120000818
bard_668_5656;3.839;2120000819
bard_668_5657;8.596;2120000820
bard_668_5658;3.084;2120000821
bard_668_5659;4.135;2120000822
bard_668_5660;0.614;2120000823
bard_668_5661;4.262;2120000824
bard_668_5662;0.843;2120000825
bard_668_999;1.856;2120000826
bard_774_5998;2.797;2120000827
bgrd_1495_110;0.994;2120000828
bgrd_1495_1281;0.739;2120000829
bgrd_1495_1286;1.935;2120000830
bgrd_1495_1287;2.094;2120000831
bgrd_1495_1288;2.512;2120000832
bgrd_1495_5799;3.464;2120000833
bgrd_1495_7295;2.532;2120000834
bgrd_1495_7866;1.2;2120000835
bgrd_1495_8340;1.473;2120000836
bgrd_1495_8344;1.607;2120000837
bgrd_1495_8445;0.982;2120000838
bgrd_1495_8446;1.168;2120000839
bgrd_1495_8447;1.656;2120000840
bgrd_1524_1281;1.186;2120000841
bgrd_1524_1286;1.633;2120000842
bgrd_1524_1288;1.058;2120000843
bgrd_1524_1291;2.535;2120000844
bgrd_1524_7861;1.162;2120000845
bgrd_1524_7866;1.905;2120000846
bgrd_1524_8341;1.578;2120000847
bgrd_1524_8342;1.406;2120000848
bgrd_1524_8446;2.289;2120000849
bgrd_1524_8447;2.222;2120000850
bgrd_354_1592;5.391;2120000851
bgrd_354_248;2.532;2120000852
bgrd_354_2604;16.659;2120000853
bgrd_354_269;1.026;2120000854
bgrd_354_2785;1.54;2120000855
bgrd_354_2818;2.582;2120000856
bgrd_354_3681;1.615;2120000857
bgrd_354_3682;6.936;2120000858
bgrd_354_3684;3.505;2120000859
bgrd_354_3686;9.693;2120000860
bgrd_354_3850;2.538;2120000861
bgrd_354_3873;7.844;2120000862
bgrd_354_3894;1.377;2120000863
bgrd_354_3895;2.605;2120000864
bgrd_354_3896;1.026;2120000865
bgrd_354_3897;4.387;2120000866
bgrd_354_3898;12.064;2120000867
bgrd_354_3899;10.433;2120000868
bgrd_354_3900;5.499;2120000869
bgrd_354_3901;2.129;2120000870
bgrd_354_3902;1.026;2120000871
bgrd_354_3903;11.382;2120000872
bgrd_354_3904;14.375;2120000873
bgrd_354_3905;2.649;2120000874
bgrd_354_3906;7.655;2120000875
bgrd_354_3907;3.473;2120000876
bgrd_354_3908;8.828;2120000877
bgrd_354_3909;14.16;2120000878
bgrd_354_3910;7.574;2120000879
bgrd_354_68;9.998;2120000880
bgrd_364_1140;4.582;2120000881
bgrd_364_3735;5.386;2120000882
bgrd_364_3736;5.194;2120000883
bgrd_364_3737;4.019;2120000884
bgrd_397_1057;1.308;2120000885
bgrd_397_1058;2.08;2120000886
bgrd_397_1059;2.599;2120000887
bgrd_397_1060;2.027;2120000888
bgrd_397_1061;3.293;2120000889
bgrd_397_1062;3.273;2120000890
bgrd_397_1064;4.477;2120000891
bgrd_397_1140;3.148;2120000892
bgrd_397_999;4.355;2120000893
bgrd_401_1057;1.615;2120000894
bgrd_401_1059;4.39;2120000895
bgrd_401_3737;2.434;2120000896
bgrm_105_1057;2.454;2120000897
bgrm_105_1059;1.398;2120000898
bgrm_105_1060;2.184;2120000899
bgrm_105_1062;1.122;2120000900
bgrm_105_1064;2.059;2120000901
bgrm_105_268;1.763;2120000902
bgrm_106_1058;0.945;2120000903
bgrm_106_1059;1.299;2120000904
bgrm_106_1060;1.389;2120000905
bgrm_106_1061;1.366;2120000906
bgrm_106_1062;1.847;2120000907
bgrm_1071_1057;1.459;2120000908
bgrm_1071_1058;0.942;2120000909
bgrm_1071_1060;3.717;2120000910
bgrm_1071_1061;1.903;2120000911
bgrm_1071_1062;2.814;2120000912
bgrm_1071_3157;2.074;2120000913
bgrm_1071_7696;0.71;2120000914
bgrm_1071_999;3.511;2120000915
bgrm_107_1060;3.926;2120000916
bgrm_107_1061;2.132;2120000917
bgrm_107_1062;2.175;2120000918
bgrm_107_1064;3.229;2120000919
bgrm_107_1114;3.484;2120000920
bgrm_107_1143;7.008;2120000921
bgrm_107_1144;4.126;2120000922
bgrm_107_1145;2.573;2120000923
bgrm_107_999;2.741;2120000924
bgrm_1109_1557;2.686;2120000925
bgrm_1109_3336;7.591;2120000926
bgrm_1109_7712;3.345;2120000927
bgrm_1418_110;2.535;2120000928
bgrm_1418_1284;1.313;2120000929
bgrm_1418_1288;1.862;2120000930
bgrm_1418_168;2.675;2120000931
bgrm_1418_7861;1.162;2120000932
bgrm_1418_7866;1.273;2120000933
bgrm_1418_8340;1.987;2120000934
bgrm_1418_8342;1.061;2120000935
bgrm_1418_8344;2.019;2120000936
bgrm_1418_8446;2.074;2120000937
bgrm_1439_1272;1.612;2120000938
bgrm_1439_1281;0.866;2120000939
bgrm_1439_1284;0.8;2120000940
bgrm_1439_1290;2.434;2120000941
bgrm_1439_7861;1.874;2120000942
bgrm_1439_7866;0.933;2120000943
bgrm_1439_8340;2.228;2120000944
bgrm_1439_8341;2.532;2120000945
bgrm_1439_8344;2.019;2120000946
bgrm_1439_8447;2.039;2120000947
bgrm_1523_110;2.535;2120000948
bgrm_1523_1287;0.817;2120000949
bgrm_1523_1289;1.636;2120000950
bgrm_1523_168;2.001;2120000951
bgrm_1523_7861;1.874;2120000952
bgrm_1523_7866;1.775;2120000953
bgrm_1523_8340;2.228;2120000954
bgrm_1523_8341;2.532;2120000955
bgrm_1523_8342;1.064;2120000956
bgrm_1523_8344;2.019;2120000957
bgrm_1525_110;0.832;2120000958
bgrm_1525_1272;1.232;2120000959
bgrm_1525_1289;1.374;2120000960
bgrm_1525_168;2.561;2120000961
bgrm_1525_7861;0.527;2120000962
bgrm_1525_7866;1.337;2120000963
bgrm_1525_8341;0.982;2120000964
bgrm_1525_8342;1.398;2120000965
bgrm_1525_8344;1.183;2120000966
bgrm_1525_8446;1.618;2120000967
bgrm_1534_110;1.676;2120000968
bgrm_1534_1286;2.056;2120000969
bgrm_1534_1287;1.206;2120000970
bgrm_1534_1289;1.363;2120000971
bgrm_1534_1513;2.132;2120000972
bgrm_1534_1535;1.131;2120000973
bgrm_1534_6973;2.474;2120000974
bgrm_1534_7861;1.874;2120000975
bgrm_1534_7866;0.521;2120000976
bgrm_1534_8340;2.228;2120000977
bgrm_1534_8344;2.55;2120000978
bgrm_1534_8446;2.376;2120000979
bgrm_1534_8447;2.039;2120000980
bgrm_1585_3330;4.082;2120000981
bgrm_1585_753;17.579;2120000982
bgrm_1605_8722;5.252;2120000983
bgrm_1605_8723;3.133;2120000984
bgrm_266_802;1.177;2120000985
bgrm_266_811;5.145;2120000986
bgrm_363_1057;3.101;2120000987
bgrm_363_1060;2.158;2120000988
bgrm_363_1140;4.509;2120000989
bgrm_363_999;1.279;2120000990
bgrm_370_3774;1.737;2120000991
bgrm_370_3994;0.814;2120000992
bgrm_370_3995;3.093;2120000993
bgrm_370_3996;5.249;2120000994
bgrm_370_3997;1.557;2120000995
bgrm_370_3998;2.593;2120000996
bgrm_370_3999;1.273;2120000997
bgrm_370_4000;2.428;2120000998
bgrm_370_4001;0.681;2120000999
bgrm_370_4002;5.789;2120001000
bgrm_370_4003;1.763;2120001001
bgrm_370_4004;1.34;2120001002
bgrm_370_4005;2.129;2120001003
bgrm_370_4006;3.04;2120001004
bgrm_370_4007;7.565;2120001005
bgrm_370_4008;5.2;2120001006
bgrm_370_4009;6.314;2120001007
bgrm_370_4010;2.631;2120001008
bgrm_370_4011;0.608;2120001009
bgrm_370_4012;4.198;2120001010
bgrm_370_4013;4.692;2120001011
bgrm_370_4014;4.912;2120001012
bgrm_370_4015;3.403;2120001013
bgrm_370_4016;3.171;2120001014
bgrm_370_4017;0.887;2120001015
bgrm_370_4018;0.625;2120001016
bgrm_370_4019;3.096;2120001017
bgrm_370_4020;6.628;2120001018
bgrm_370_4021;2.126;2120001019
bgrm_370_4022;4.048;2120001020
bgrm_370_4023;6.442;2120001021
bgrm_370_4024;0.826;2120001022
bgrm_370_4025;3.902;2120001023
bgrm_370_4026;2.596;2120001024
bgrm_370_4027;10.953;2120001025
bgrm_400_1064;1.586;2120001026
bgrm_400_999;5.238;2120001027
bndb_1294_110;1.104;2120001028
bndb_1294_1281;1.229;2120001029
bndb_1294_1286;1.055;2120001030
bndb_1294_1288;1.459;2120001031
bndb_1294_1290;0.89;2120001032
bndb_1294_40;1.609;2120001033
bndb_1294_7860;0.878;2120001034
bndb_1294_7866;1.136;2120001035
bndb_1294_8323;1.052;2120001036
bndb_1294_8324;0.997;2120001037
bndb_1294_8326;0.942;2120001038
bndb_1313_111;1.148;2120001039
bndb_1313_1272;0.518;2120001040
bndb_1313_1276;0.953;2120001041
bndb_1313_1281;1.871;2120001042
bndb_1313_1286;1.029;2120001043
bndb_1313_1287;1.917;2120001044
bndb_1313_1289;2.202;2120001045
bndb_1313_1291;0.858;2120001046
bndb_1313_40;1.389;2120001047
bndb_1313_7860;1.598;2120001048
bndb_1313_7861;1.176;2120001049
bndb_1313_7866;0.472;2120001050
bndb_1313_8351;1.142;2120001051
bndb_1313_8352;1.142;2120001052
bndb_1313_8353;0.924;2120001053
bndb_1313_8354;1.009;2120001054
bndb_1313_8355;1.65;2120001055
bndb_1615_338;1.133;2120001056
bndl_1323_1272;0.666;2120001057
bndl_1323_1276;2.042;2120001058
bndl_1323_1281;1.055;2120001059
bndl_1323_1286;0.8;2120001060
bndl_1323_1287;2.178;2120001061
bndl_1323_1289;2.373;2120001062
bndl_1323_1291;1.459;2120001063
bndl_1323_40;2.059;2120001064
bndl_1323_7858;2.164;2120001065
bndl_1323_7861;1.34;2120001066
bndl_1323_81;1.316;2120001067
bndl_1323_8369;0.884;2120001068
bndl_233_1111;1.499;2120001069
bndl_233_3389;1.418;2120001070
bndl_233_3390;3.36;2120001071
bndl_233_3391;1.014;2120001072
bndl_233_3392;1.351;2120001073
bndl_233_3393;3.722;2120001074
bndl_233_3394;0.75;2120001075
bndl_233_3395;1.952;2120001076
bndl_233_3396;0.887;2120001077
bndl_233_3397;0.744;2120001078
bndl_233_3398;1.328;2120001079
bndl_301_139;1.885;2120001080
bndl_409_1057;3.177;2120001081
bndl_409_1059;2.022;2120001082
bndl_409_1060;1.757;2120001083
bndl_409_1061;2.884;2120001084
bndl_409_1062;3.601;2120001085
bndl_409_1064;3.981;2120001086
bndl_409_1140;1.186;2120001087
bndl_409_3735;2.396;2120001088
bndl_409_3736;2.088;2120001089
bndl_409_3737;1.534;2120001090
bndl_409_999;2.782;2120001091
bndl_616_5506;0.411;2120001092
bndl_616_5507;3.331;2120001093
bndl_616_5508;4.013;2120001094
bndr_1293_1281;1.093;2120001095
bndr_1293_1282;1.435;2120001096
bndr_1293_1286;1.07;2120001097
bndr_1293_1288;1.592;2120001098
bndr_1293_1289;1.023;2120001099
bndr_1293_166;1.647;2120001100
bndr_1293_7861;2.123;2120001101
bndr_1293_7866;1.464;2120001102
bndr_1293_8322;1.624;2120001103
bndr_1293_8323;1.522;2120001104
bndr_1293_8324;1.186;2120001105
bndr_1293_8325;0.788;2120001106
bndr_1305_1281;1.647;2120001107
bndr_1305_1289;1.212;2120001108
bndr_1305_7858;1.583;2120001109
bndr_1305_7860;1.827;2120001110
bndr_1305_8339;1.38;2120001111
bndr_1312_1282;1.682;2120001112
bndr_1312_1286;1.505;2120001113
bndr_1312_1287;1.296;2120001114
bndr_1312_1289;1.151;2120001115
bndr_1312_168;0.997;2120001116
bndr_1312_40;0.936;2120001117
bndr_1312_7860;1.879;2120001118
bndr_1312_7863;1.087;2120001119
bndr_1312_7866;1.331;2120001120
bndr_1312_81;0.791;2120001121
bndr_1312_8323;2.106;2120001122
bndr_1312_8324;1.284;2120001123
bndr_1312_8325;0.913;2120001124
bndr_1312_8350;1.998;2120001125
bndr_245_1557;2.756;2120001126
bndr_245_1558;3.734;2120001127
bndr_245_1559;8.506;2120001128
bndr_245_1563;11.237;2120001129
bndr_245_1567;1.575;2120001130
bndr_245_3459;6.242;2120001131
bndr_245_3460;2.318;2120001132
bndr_246_3435;3.929;2120001133
bndr_246_3461;0.44;2120001134
bndr_246_3462;7.69;2120001135
bndr_36_766;2.428;2120001136
bndr_36_767;1.29;2120001137
bndr_36_768;2.225;2120001138
bndr_36_769;1.717;2120001139
bndr_39_116;2.035;2120001140
bndr_42_786;4.016;2120001141
bndr_42_787;2.379;2120001142
bndr_479_4615;3.107;2120001143
bndr_479_4616;1.052;2120001144
bndr_479_4617;4.95;2120001145
bndr_479_4618;3.13;2120001146
bndr_479_4619;2.974;2120001147
bndr_479_4620;5.92;2120001148
bndr_479_4621;5.943;2120001149
bndr_479_4622;2.321;2120001150
bndr_479_4623;4.674;2120001151
bndr_479_4624;2.352;2120001152
bndr_479_4625;3.127;2120001153
bndr_479_4626;6.049;2120001154
bndr_479_4627;0.855;2120001155
bndr_50_942;3.975;2120001156
bndr_50_943;1.958;2120001157
bndr_50_944;1.502;2120001158
bndr_51_942;2.75;2120001159
bndr_51_943;2.251;2120001160
bndr_51_944;0.84;2120001161
bndr_52_942;2.585;2120001162
bndr_52_944;1.351;2120001163
bndr_618_1336;2.364;2120001164
bndr_618_1338;2.283;2120001165
bndr_618_1339;2.521;2120001166
bndr_618_5524;2.698;2120001167
bndr_618_5525;2.924;2120001168
bndr_618_5526;3.037;2120001169
bndr_618_5527;3.868;2120001170
bndr_618_5528;4.436;2120001171
bndr_618_5529;2.686;2120001172
bndr_618_5530;3.046;2120001173
bndr_618_5531;1.978;2120001174
bndr_618_5532;1.546;2120001175
bndr_618_5533;2.175;2120001176
bndr_618_5534;1.624;2120001177
bndr_91_1057;1.876;2120001178
bndr_91_1058;2.532;2120001179
bndr_91_1059;3.94;2120001180
bndr_91_1060;3.069;2120001181
boyp_1536_110;2.39;2120001182
boyp_1536_1281;1.174;2120001183
boyp_1536_1287;0.965;2120001184
boyp_1536_1288;0.942;2120001185
boyp_1536_166;1.609;2120001186
boyp_1536_7866;1.998;2120001187
boyp_1536_8341;1.371;2120001188
boyp_1536_8342;1.578;2120001189
boyp_1536_8446;1.548;2120001190
boyp_1536_8447;1.894;2120001191
boyp_627_1061;1.31;2120001192
boyp_627_1062;1.45;2120001193
boyp_627_1064;1.937;2120001194
boyp_627_1140;1.049;2120001195
boyp_627_999;1.551;2120001196
brgr_1024_4227;5.757;2120001197
brgr_1024_5225;2.91;2120001198
brgr_1024_5600;1.009;2120001199
brgr_1315_1272;1.502;2120001200
brgr_1315_1281;0.596;2120001201
brgr_1315_1286;0.982;2120001202
brgr_1315_168;2.175;2120001203
brgr_1315_40;3.142;2120001204
brgr_1315_5895;1.337;2120001205
brgr_1315_6053;1.54;2120001206
brgr_1315_7860;1.177;2120001207
brgr_1315_81;1.479;2120001208
brgr_1315_8357;1.197;2120001209
brgr_1315_8358;1.447;2120001210
brgr_1572_248;1.369;2120001211
brgr_900_107;9.948;2120001212
brgr_900_108;17.599;2120001213
brgr_900_123;23.805;2120001214
brgr_900_1362;3.217;2120001215
brgr_900_1581;3.818;2120001216
brgr_900_1769;23.665;2120001217
brgr_900_1770;4.706;2120001218
brgr_900_1771;3.429;2120001219
brgr_900_215;5.223;2120001220
brgr_900_22;0.637;2120001221
brgr_900_228;4.779;2120001222
brgr_900_240;7.501;2120001223
brgr_900_263;1.241;2120001224
brgr_900_2785;4.259;2120001225
brgr_900_2786;1.807;2120001226
brgr_900_2807;7.327;2120001227
brgr_900_2811;4.184;2120001228
brgr_900_2820;5.56;2120001229
brgr_900_2829;1.467;2120001230
brgr_900_2887;5.856;2120001231
brgr_900_314;3.766;2120001232
brgr_900_332;4.393;2120001233
brgr_900_356;10.166;2120001234
brgr_900_3823;6.013;2120001235
brgr_900_4067;0.448;2120001236
brgr_900_4072;1.351;2120001237
brgr_900_4096;9.037;2120001238
brgr_900_4163;12.999;2120001239
brgr_900_4325;1.522;2120001240
brgr_900_461;1.932;2120001241
brgr_900_49;2.274;2120001242
brgr_900_505;3.177;2120001243
brgr_900_514;5.769;2120001244
brgr_900_5373;10.642;2120001245
brgr_900_6469;5.243;2120001246
brgr_900_6707;1.261;2120001247
brgr_900_6741;6.938;2120001248
brgr_900_6748;6.698;2120001249
brgr_900_6749;11.556;2120001250
brgr_900_6750;8.546;2120001251
brgr_900_6751;10.035;2120001252
brgr_900_6752;11.019;2120001253
brgr_900_6753;0.724;2120001254
brgr_900_6754;12.511;2120001255
brgr_900_6755;2.321;2120001256
brgr_900_6756;6.047;2120001257
brgr_900_6757;12.246;2120001258
brgr_900_6758;7.661;2120001259
brgr_900_6759;4.103;2120001260
brgr_900_6760;4.529;2120001261
brgr_900_73;1.273;2120001262
brgr_900_761;4.822;2120001263
brgr_900_830;8.242;2120001264
brgr_900_852;15.509;2120001265
brgr_900_857;3.557;2120001266
brgr_900_86;1.186;2120001267
brgr_900_91;3.127;2120001268
brgr_900_95;2.411;2120001269
brux_1526_110;0.829;2120001270
brux_1526_111;2.094;2120001271
brux_1526_1272;1.505;2120001272
brux_1526_1281;1.871;2120001273
brux_1526_1289;1.351;2120001274
brux_1526_1291;1.058;2120001275
brux_1526_166;1.084;2120001276
brux_1526_7858;1.383;2120001277
brux_1526_7861;1.279;2120001278
brux_1526_7863;1.151;2120001279
brux_1526_7866;1.299;2120001280
clna_1204_253;1.702;2120001281
clna_1204_6256;2.814;2120001282
clna_1204_8040;7.542;2120001283
clna_1204_8041;6.34;2120001284
clna_1204_8042;6.976;2120001285
clna_1467_1281;0.994;2120001286
clna_1467_5057;1.958;2120001287
clna_1467_5058;1.325;2120001288
clna_1467_7861;0.832;2120001289
clna_1467_8487;1.688;2120001290
clna_1603_126;1.281;2120001291
clna_1603_139;0.942;2120001292
clna_901_1129;9.684;2120001293
clna_901_1279;16.284;2120001294
clna_901_1310;4.529;2120001295
clna_901_1871;7.22;2120001296
clna_901_2807;0.953;2120001297
clna_901_329;3.496;2120001298
clna_901_3743;6.015;2120001299
clna_901_3745;0.695;2120001300
clna_901_3747;5.751;2120001301
clna_901_3749;3.789;2120001302
clna_901_4105;3.116;2120001303
clna_901_6707;1.122;2120001304
clna_901_6775;2.541;2120001305
clna_901_6776;2.68;2120001306
clna_901_678;0.747;2120001307
clna_901_683;4.75;2120001308
clna_901_686;0.736;2120001309
clna_901_739;3.905;2120001310
clna_918_1720;5.583;2120001311
clna_918_4146;2.315;2120001312
clna_918_5252;5.13;2120001313
clna_918_6436;9.345;2120001314
clna_918_6707;6.401;2120001315
clna_918_7009;6.596;2120001316
clna_918_7010;5.876;2120001317
clna_918_7011;7.56;2120001318
clna_918_7012;11.527;2120001319
clna_918_7013;4.878;2120001320
clna_918_7014;4.317;2120001321
clna_918_7015;6.277;2120001322
clna_919_2056;11.031;2120001323
clna_919_300;8.767;2120001324
clna_919_683;5.885;2120001325
clna_919_856;3.482;2120001326
clrf_1188_5018;0.762;2120001327
clrf_1188_5033;1.926;2120001328
clrf_1188_797;1.171;2120001329
clrf_1390_1281;1.302;2120001330
clrf_1390_1284;1.032;2120001331
clrf_1390_1287;1.174;2120001332
clrf_1390_1289;1.07;2120001333
clrf_1390_4093;0.425;2120001334
clrf_1390_4100;0.788;2120001335
clrf_1390_7861;0.573;2120001336
clrf_1390_7866;1.392;2120001337
clrf_1390_8340;1.461;2120001338
clrf_1390_8341;1.313;2120001339
clrf_1390_8342;1.0;2120001340
clrf_1390_8344;1.85;2120001341
clrf_1390_8441;1.757;2120001342
clrf_1455_1281;1.302;2120001343
clrf_1455_1284;1.032;2120001344
clrf_1455_1287;1.136;2120001345
clrf_1455_1289;1.441;2120001346
clrf_1455_40;1.859;2120001347
clrf_1455_7861;1.128;2120001348
clrf_1455_8340;0.878;2120001349
clrf_1455_8341;1.322;2120001350
clrf_1455_8342;0.974;2120001351
clrf_1455_8344;1.453;2120001352
clrf_633_5615;2.956;2120001353
clrf_633_5616;2.532;2120001354
clrf_633_5617;0.425;2120001355
clrf_633_5618;1.012;2120001356
clrf_633_5619;1.456;2120001357
clrf_633_5620;2.373;2120001358
clrf_633_5621;1.511;2120001359
clrf_633_5622;3.197;2120001360
clrf_633_5623;2.155;2120001361
clrf_633_5624;1.911;2120001362
clrf_633_5625;2.271;2120001363
clrf_633_5626;5.113;2120001364
clrf_633_5627;4.497;2120001365
clrf_633_5628;0.675;2120001366
clrf_687_1057;2.997;2120001367
clrf_687_1058;2.982;2120001368
clrf_687_1059;1.609;2120001369
clrf_687_1140;1.308;2120001370
clrf_850_6422;1.438;2120001371
clrf_850_6423;1.601;2120001372
clrf_850_6424;1.119;2120001373
clrf_850_6425;1.548;2120001374
clrf_955_7111;0.904;2120001375
clrf_955_7112;1.128;2120001376
clrf_955_7113;6.567;2120001377
clrf_955_7117;1.624;2120001378
clrf_955_7120;8.993;2120001379
clrf_955_7127;0.994;2120001380
clrf_955_7140;3.873;2120001381
clrf_955_7200;0.904;2120001382
clrf_955_7201;1.601;2120001383
clrf_955_7202;4.497;2120001384
clrf_955_7203;5.09;2120001385
clrf_955_7204;6.015;2120001386
clrf_955_7205;4.703;2120001387
clrf_955_7206;9.937;2120001388
clrf_955_7207;5.171;2120001389
clrf_955_7208;5.551;2120001390
clrf_955_7209;5.235;2120001391
clrf_955_7210;7.342;2120001392
clrf_955_7211;11.188;2120001393
clrf_955_7212;5.612;2120001394
clrf_955_7213;3.357;2120001395
clrf_955_7214;5.92;2120001396
clrf_956_1057;1.142;2120001397
clrf_956_1058;0.956;2120001398
clrf_956_1059;2.196;2120001399
clrf_956_1061;1.638;2120001400
clrf_956_1064;1.351;2120001401
cntg_121_1190;1.531;2120001402
cntg_121_594;0.805;2120001403
cntg_121_597;0.985;2120001404
cntg_121_598;0.98;2120001405
cntg_1463_1272;1.888;2120001406
cntg_1463_1281;0.878;2120001407
cntg_1463_1289;1.398;2120001408
cntg_1463_1290;0.759;2120001409
cntg_1463_7861;1.026;2120001410
cntg_1463_7866;1.267;2120001411
cntg_1463_8340;1.859;2120001412
cntg_1463_8341;1.0;2120001413
cntg_1463_8342;1.612;2120001414
cntg_1463_8344;1.331;2120001415
cntg_313_1057;3.389;2120001416
cntg_313_1140;1.514;2120001417
cntg_534_121;1.209;2120001418
cntg_534_122;1.328;2120001419
cntg_534_5429;1.087;2120001420
cntg_555_951;3.357;2120001421
cntg_555_952;2.254;2120001422
cntg_556_951;1.688;2120001423
cntg_556_952;0.785;2120001424
cntg_557_951;1.348;2120001425
cntg_557_952;2.968;2120001426
cntg_558_951;2.1;2120001427
cntg_558_952;2.471;2120001428
cntg_559_951;1.537;2120001429
cntg_559_952;1.084;2120001430
cntg_560_951;0.907;2120001431
cntg_560_952;2.62;2120001432
cntg_561_951;1.572;2120001433
cntg_561_952;4.341;2120001434
cntg_562_951;0.823;2120001435
cntg_562_952;2.593;2120001436
cntg_563_951;0.753;2120001437
cntg_563_952;3.397;2120001438
cntg_595_5465;1.903;2120001439
cntg_595_951;0.718;2120001440
cntg_595_952;1.757;2120001441
cntg_596_951;0.733;2120001442
cntg_596_952;1.415;2120001443
cntg_597_951;2.242;2120001444
cntg_597_952;1.995;2120001445
cntg_598_951;1.688;2120001446
cntg_598_952;2.747;2120001447
cntg_688_1060;3.493;2120001448
cntg_688_1061;2.062;2120001449
cntg_86_1059;1.647;2120001450
cntg_86_1060;4.608;2120001451
cntg_928_1159;8.625;2120001452
cntg_928_1307;1.096;2120001453
cntg_928_1555;7.487;2120001454
cntg_928_159;1.885;2120001455
cntg_928_1871;5.751;2120001456
cntg_928_285;7.777;2120001457
cntg_928_296;0.399;2120001458
cntg_928_5843;7.934;2120001459
cntg_928_687;2.152;2120001460
cntg_928_697;7.464;2120001461
cntg_928_7086;4.001;2120001462
